Hit@10,Hit@20,Hit@50,NDCG@10,NDCG@20,NDCG@50,epoch,loss,step
0.13040094077587128,0.16075149178504944,0.2139422446489334,0.08311229944229126,0.09077572822570801,0.10129410028457642,19,8.298846244812012,19
0.13084743916988373,0.16159869730472565,0.2148352563381195,0.08328700065612793,0.0910625159740448,0.1015913262963295,20,8.287947654724121,20
0.1310306191444397,0.16177043318748474,0.2145032435655594,0.08400217443704605,0.09175741672515869,0.10219412297010422,21,8.280304908752441,21
0.13186636567115784,0.16260617971420288,0.21506422758102417,0.08476050943136215,0.09250662475824356,0.10287563502788544,22,8.269301414489746,22
0.13245025277137756,0.16249169409275055,0.21568246185779572,0.0851714089512825,0.09274064749479294,0.1032591164112091,23,8.260021209716797,23
0.13227851688861847,0.1630641371011734,0.21617475152015686,0.08506978303194046,0.09282684326171875,0.10332126170396805,24,8.252034187316895,24
0.1323128640651703,0.16278935968875885,0.21541914343833923,0.08545621484518051,0.09315315634012222,0.10355814546346664,25,8.242344856262207,25
0.13220983743667603,0.16355642676353455,0.21612896025180817,0.08624429255723953,0.09416007250547409,0.10453855991363525,26,8.234881401062012,26
0.1331600695848465,0.1641288697719574,0.216667041182518,0.08624137938022614,0.09405811131000519,0.10443177819252014,27,8.227794647216797,27
0.13320587575435638,0.16440363228321075,0.2173081785440445,0.08690448850393295,0.09477105736732483,0.1052180752158165,28,8.222116470336914,28
0.1332860141992569,0.1644723266363144,0.21758294105529785,0.08717192709445953,0.09504037350416183,0.10553630441427231,29,8.213254928588867,29
0.13395003974437714,0.16440363228321075,0.21720513701438904,0.08748384565114975,0.09516157954931259,0.10559175908565521,30,8.207701683044434,30
0.1340072751045227,0.16460971534252167,0.21791495382785797,0.08773940056562424,0.09547815471887589,0.10602197796106339,31,8.199079513549805,31
0.134304940700531,0.16491882503032684,0.21835000813007355,0.08834782242774963,0.09607036411762238,0.10663542151451111,32,8.194851875305176,32
0.13389278948307037,0.1648157835006714,0.21812103688716888,0.08804637938737869,0.09585723280906677,0.10639481991529465,33,8.188762664794922,33
0.13488882780075073,0.16580037772655487,0.21852174401283264,0.08865787088871002,0.09644505381584167,0.1068597212433815,34,8.182308197021484,34
0.1352437436580658,0.166132390499115,0.21852174401283264,0.08899305015802383,0.0967770665884018,0.10714304447174072,35,8.176424026489258,35
0.13480868935585022,0.16550271213054657,0.2188766449689865,0.08912839740514755,0.09687113016843796,0.10742770880460739,36,8.171280860900879,36
0.1351178139448166,0.16594921052455902,0.218796506524086,0.08921604603528976,0.09699481725692749,0.10744248330593109,37,8.16567325592041,37
0.1350720077753067,0.1655714064836502,0.2189682424068451,0.08916153758764267,0.09686550498008728,0.10742396861314774,38,8.159171104431152,38
0.13512925803661346,0.16567444801330566,0.21880796551704407,0.08906470984220505,0.0967780277132988,0.10730814933776855,39,8.153563499450684,39
0.1351979523897171,0.16598355770111084,0.2193002551794052,0.08953674882650375,0.09730835258960724,0.10784042626619339,40,8.150921821594238,40
0.13644586503505707,0.1670253872871399,0.2199871838092804,0.09010610729455948,0.09781384468078613,0.10826756060123444,41,8.146720886230469,41
0.1361825317144394,0.16739174723625183,0.21983833611011505,0.09023738652467728,0.09810663759708405,0.10846871882677078,42,8.140588760375977,42
0.13593067228794098,0.1667620688676834,0.22021615505218506,0.09008830785751343,0.09787869453430176,0.10843727737665176,43,8.135207176208496,43
0.13555285334587097,0.16708263754844666,0.22002151608467102,0.08994712680578232,0.09790323674678802,0.10834687203168869,44,8.132347106933594,44
0.1357932835817337,0.16664758324623108,0.21944908797740936,0.09018420428037643,0.09798004478216171,0.10843349993228912,45,8.127167701721191,45
0.1363084763288498,0.1675291359424591,0.22052526473999023,0.09060364216566086,0.09849309921264648,0.10896634310483932,46,8.122003555297852,46
0.1362168788909912,0.16711698472499847,0.220204696059227,0.09061463177204132,0.09841305017471313,0.10889431089162827,47,8.119187355041504,47
0.1363542675971985,0.16665902733802795,0.21983833611011505,0.0906309112906456,0.09827844053506851,0.10879405587911606,48,8.114483833312988,48
0.136434406042099,0.1672772616147995,0.22025050222873688,0.09080994874238968,0.09859631955623627,0.10905952006578445,49,8.113401412963867,49
0.1368580162525177,0.16701394319534302,0.2211778461933136,0.09117276221513748,0.09878528863191605,0.10949240624904633,50,8.108020782470703,50
0.1367778778076172,0.16730016469955444,0.2207084447145462,0.09114765375852585,0.0988607257604599,0.10942168533802032,51,8.101795196533203,51
0.13661758601665497,0.1677466630935669,0.220582515001297,0.09104932099580765,0.09890826046466827,0.10935366898775101,52,8.097192764282227,52
0.13684655725955963,0.1675749272108078,0.22049091756343842,0.09134124219417572,0.09910191595554352,0.10956063121557236,53,8.096779823303223,53
0.13717857003211975,0.1671055406332016,0.22014746069908142,0.09140018373727798,0.09895772486925125,0.10945300757884979,54,8.09320068359375,54
0.13682366907596588,0.16773521900177002,0.22052526473999023,0.09147093445062637,0.09927750378847122,0.10970361530780792,55,8.089239120483398,55
0.13727016746997833,0.16796419024467468,0.2204565703868866,0.09169501811265945,0.09943865239620209,0.10982764512300491,56,8.086579322814941,56
0.13689236342906952,0.1677008718252182,0.22093741595745087,0.09179732948541641,0.09957648068666458,0.11009903997182846,57,8.082501411437988,57
0.1372014731168747,0.16772376000881195,0.22098322212696075,0.09171447157859802,0.09941695630550385,0.10995382070541382,58,8.081088066101074,58
0.13721291720867157,0.16841068863868713,0.22118929028511047,0.09190380573272705,0.09976760298013687,0.11020378768444061,59,8.075831413269043,59
0.13712133467197418,0.16879995167255402,0.22148695588111877,0.09193253517150879,0.0999234989285469,0.11034249514341354,60,8.074923515319824,60
0.13714423775672913,0.16781535744667053,0.2203649878501892,0.09182015061378479,0.09955482184886932,0.10995651036500931,61,8.068283081054688,61
0.13753348588943481,0.1685137301683426,0.22069700062274933,0.09208111464977264,0.0998927503824234,0.11021272093057632,62,8.068775177001953,62
0.13748769462108612,0.16839924454689026,0.22138391435146332,0.0919993594288826,0.09978940337896347,0.11027871072292328,63,8.06351089477539,63
0.13780826330184937,0.16892588138580322,0.220925971865654,0.09220816940069199,0.10005676001310349,0.11035288125276566,64,8.061158180236816,64
0.137155681848526,0.16811302304267883,0.22115494310855865,0.09198478609323502,0.09980767220258713,0.11029544472694397,65,8.057979583740234,65
0.13743044435977936,0.16853661835193634,0.22137247025966644,0.09226816147565842,0.10012327134609222,0.11057863384485245,66,8.055367469787598,66
0.13756783306598663,0.1685137301683426,0.2208801805973053,0.09251803159713745,0.10031840950250626,0.11068502068519592,67,8.052801132202148,67
0.13764797151088715,0.16890297830104828,0.22175027430057526,0.09242336452007294,0.10030195862054825,0.11076639592647552,68,8.049931526184082,68
0.1383463442325592,0.16904036700725555,0.22168157994747162,0.0928090363740921,0.10055384039878845,0.11097409576177597,69,8.046774864196777,69
0.13735030591487885,0.16875414550304413,0.2215670943260193,0.09271150827407837,0.1006346046924591,0.1110898032784462,70,8.045259475708008,70
0.13730451464653015,0.16861677169799805,0.2207542359828949,0.0926404818892479,0.10054049640893936,0.11087390035390854,71,8.042468070983887,71
0.13736175000667572,0.16819316148757935,0.2212236374616623,0.09234166145324707,0.10013601928949356,0.11064670234918594,72,8.03978157043457,72
0.1379685401916504,0.16938382387161255,0.2218533158302307,0.09282337874174118,0.1007491946220398,0.11111283302307129,73,8.036476135253906,73
0.1377510130405426,0.16875414550304413,0.220925971865654,0.09259193390607834,0.10042627900838852,0.11074743419885635,74,8.034682273864746,74
0.13763652741909027,0.16937237977981567,0.22120073437690735,0.09269152581691742,0.10069723427295685,0.1109505370259285,75,8.033565521240234,75
0.1375792771577835,0.1695326566696167,0.2216930389404297,0.0929211676120758,0.10099305212497711,0.11130797863006592,76,8.029985427856445,76
0.13772810995578766,0.16933803260326385,0.22128088772296906,0.09307190030813217,0.10101403295993805,0.11128812283277512,77,8.026476860046387,77
0.13793419301509857,0.16882283985614777,0.2218189686536789,0.09342062473297119,0.10121369361877441,0.11170132458209991,78,8.026538848876953,78
0.1375792771577835,0.16916629672050476,0.22078858315944672,0.09307664632797241,0.10105092823505402,0.11127669364213943,79,8.022378921508789,79
0.1380486786365509,0.16897167265415192,0.22173883020877838,0.09315212815999985,0.10096985101699829,0.11140754818916321,80,8.021820068359375,80
0.13866691291332245,0.16968148946762085,0.2220708429813385,0.09345991164445877,0.10128416121006012,0.11163115501403809,81,8.018478393554688,81
0.13843794167041779,0.169486865401268,0.222150981426239,0.0935741737484932,0.10140962153673172,0.11183199286460876,82,8.01645565032959,82
0.13772810995578766,0.16922354698181152,0.2210519015789032,0.09329463541507721,0.10124045610427856,0.1115003228187561,83,8.013978004455566,83
0.1377052217721939,0.1695784628391266,0.22123508155345917,0.09346765279769897,0.101505346596241,0.11172837018966675,84,8.012771606445312,84
0.13818606734275818,0.16922354698181152,0.22170448303222656,0.09368512034416199,0.10152182728052139,0.11189546436071396,85,8.009055137634277,85
0.13818606734275818,0.16874270141124725,0.22129233181476593,0.09367898106575012,0.10140123218297958,0.11180291324853897,86,8.00861930847168,86
0.1379685401916504,0.16904036700725555,0.22123508155345917,0.09354021400213242,0.10138864815235138,0.11172568798065186,87,8.007462501525879,87
0.13855242729187012,0.16955555975437164,0.22170448303222656,0.09385503083467484,0.10167662054300308,0.11198368668556213,88,8.005423545837402,88
0.1383005529642105,0.1695784628391266,0.22136102616786957,0.09364312142133713,0.10153275728225708,0.11177755147218704,89,8.003360748291016,89
0.13806012272834778,0.16929224133491516,0.22161290049552917,0.09377509355545044,0.10163640230894089,0.11198515444993973,90,8.00177001953125,90
0.138907328248024,0.16969294846057892,0.22225402295589447,0.09398778527975082,0.10174508392810822,0.11213680356740952,91,7.9976959228515625,91
0.13844938576221466,0.16976164281368256,0.22158999741077423,0.09370832145214081,0.10161609947681427,0.11189073324203491,92,7.996521472930908,92
0.13807158172130585,0.169143408536911,0.22129233181476593,0.09390497952699661,0.1017647534608841,0.11209062486886978,93,7.995342254638672,93
0.13828910887241364,0.1699562668800354,0.2219792604446411,0.09391569346189499,0.10189390927553177,0.11220251768827438,94,7.993946075439453,94
0.1382662057876587,0.1695326566696167,0.22168157994747162,0.0939319059252739,0.10181582719087601,0.11213786154985428,95,7.990960597991943,95
0.1377052217721939,0.16896022856235504,0.22106336057186127,0.09373322129249573,0.10162566602230072,0.11195722222328186,96,7.989819526672363,96
0.13825476169586182,0.16999061405658722,0.22168157994747162,0.09409693628549576,0.1021013855934143,0.112345851957798,97,7.986530780792236,97
0.13836924731731415,0.16992191970348358,0.22196780145168304,0.09410276263952255,0.10205493122339249,0.11235766857862473,98,7.986869812011719,98
0.1386898010969162,0.16979598999023438,0.22183042764663696,0.09434419125318527,0.1021919772028923,0.11247771233320236,99,7.984823226928711,99
0.13855242729187012,0.169143408536911,0.22129233181476593,0.09426524490118027,0.10198183357715607,0.11231434345245361,100,7.982839584350586,100
