Hit@10,Hit@20,Hit@50,NDCG@10,NDCG@20,NDCG@50,epoch,loss,step
0.13771270215511322,0.18223188817501068,0.25935453176498413,0.0810341089963913,0.09227795153856277,0.10756229609251022,58,7.582650184631348,58
0.13881194591522217,0.1834850311279297,0.25948643684387207,0.08106682449579239,0.092307910323143,0.10735449939966202,59,7.579288005828857,59
0.13771270215511322,0.18304532766342163,0.2592445909976959,0.08100491762161255,0.09245055913925171,0.10755041241645813,60,7.573370933532715,60
0.1375148445367813,0.18346303701400757,0.2588488757610321,0.08099577575922012,0.09257905185222626,0.10750631242990494,61,7.570429801940918,61
0.13744887709617615,0.1835070103406906,0.25898078083992004,0.081166572868824,0.09278641641139984,0.10772432386875153,62,7.5666632652282715,62
0.13782262802124023,0.18333113193511963,0.25917863845825195,0.08144403249025345,0.09292750060558319,0.10794609785079956,63,7.564269542694092,63
0.13839422166347504,0.18297937512397766,0.2582772672176361,0.08136992156505585,0.09259715676307678,0.10750290751457214,64,7.55833101272583,64
0.13839422166347504,0.18308930099010468,0.2588488757610321,0.0813213586807251,0.09258607029914856,0.1075887531042099,65,7.555263042449951,65
0.13828431069850922,0.18412257730960846,0.258541077375412,0.08158403635025024,0.0931425616145134,0.10787983983755112,66,7.552056789398193,66
0.13815239071846008,0.18357296288013458,0.259046733379364,0.08176052570343018,0.09320235252380371,0.1081547886133194,67,7.548699855804443,67
0.1381743848323822,0.1833970844745636,0.25898078083992004,0.08151888102293015,0.09291953593492508,0.10788334161043167,68,7.5469255447387695,68
0.13775667548179626,0.18280349671840668,0.2586290240287781,0.08139755576848984,0.09276791661977768,0.10778498649597168,69,7.543104648590088,69
0.13804246485233307,0.18284747004508972,0.2590247392654419,0.08147961646318436,0.09277943521738052,0.10787228494882584,70,7.5372395515441895,70
0.1376907229423523,0.1833091527223587,0.258475124835968,0.08158780634403229,0.09310406446456909,0.10797140747308731,71,7.534214496612549,71
0.13850414752960205,0.1838807463645935,0.25926658511161804,0.0821966901421547,0.09364507347345352,0.10855956375598907,72,7.531203746795654,72
0.1377786546945572,0.18278151750564575,0.25849711894989014,0.0818350687623024,0.09321681410074234,0.10821858793497086,73,7.530533790588379,73
0.13889987766742706,0.18275952339172363,0.25849711894989014,0.08231652528047562,0.09337594360113144,0.10839235037565231,74,7.525293350219727,74
0.13898782432079315,0.18317723274230957,0.25843116641044617,0.08218671381473541,0.09332962334156036,0.10825157165527344,75,7.522837162017822,75
0.1378885805606842,0.1823418140411377,0.25821131467819214,0.08190643787384033,0.09311918914318085,0.10815927386283875,76,7.519480228424072,76
0.13832826912403107,0.18238578736782074,0.2575737535953522,0.08204751461744308,0.09316333383321762,0.10804890841245651,77,7.515944480895996,77
0.13852614164352417,0.18328715860843658,0.25763970613479614,0.08242212235927582,0.09371070563793182,0.10846763104200363,78,7.511499881744385,78
0.1380644589662552,0.1822538822889328,0.2578815519809723,0.08191850036382675,0.09307123720645905,0.10806069523096085,79,7.508734703063965,79
0.13815239071846008,0.18275952339172363,0.2577936053276062,0.0821615681052208,0.09341821819543839,0.10828446596860886,80,7.50880765914917,80
0.1376027762889862,0.18267159163951874,0.2577716112136841,0.08168036490678787,0.09304992109537125,0.10794538259506226,81,7.505670070648193,81
0.13744887709617615,0.1828254759311676,0.2570461332798004,0.0819472074508667,0.09339220821857452,0.10811170935630798,82,7.50029182434082,82
0.13799850642681122,0.18361693620681763,0.2580574154853821,0.0821051150560379,0.09358906000852585,0.10833093523979187,83,7.498043537139893,83
0.13802048563957214,0.18328715860843658,0.2575078010559082,0.0820605531334877,0.09347476065158844,0.10818608850240707,84,7.496323585510254,84
0.13738292455673218,0.18260563910007477,0.25882688164711,0.0820593610405922,0.09344543516635895,0.10853545367717743,85,7.492947578430176,85
0.13714109361171722,0.18269357085227966,0.2579914629459381,0.0820005014538765,0.09349390864372253,0.10843976587057114,86,7.490310192108154,86
0.13791055977344513,0.18289144337177277,0.25744184851646423,0.08250926434993744,0.09384089708328247,0.10861935466527939,87,7.488824844360352,87
0.13729499280452728,0.1821659356355667,0.2570021450519562,0.08217731863260269,0.09350349754095078,0.10834749042987823,88,7.4857282638549805,88
0.13795453310012817,0.18231983482837677,0.2574198544025421,0.08228150010108948,0.09348652511835098,0.10837778449058533,89,7.483813285827637,89
0.13681133091449738,0.1833091527223587,0.25772765278816223,0.08211025595664978,0.09384788572788239,0.10858072340488434,90,7.478658676147461,90
0.13667941093444824,0.18229784071445465,0.25763970613479614,0.08182309567928314,0.09333125501871109,0.10825882107019424,91,7.476733684539795,91
0.13665743172168732,0.18271556496620178,0.2566283941268921,0.0820019394159317,0.09362369030714035,0.10825733840465546,92,7.474184036254883,92
0.13727299869060516,0.1825396865606308,0.25640857219696045,0.08214133232831955,0.09356068819761276,0.10820083320140839,93,7.472062587738037,93
0.13650353252887726,0.18256166577339172,0.25678229331970215,0.08193688839673996,0.09355198591947556,0.10824166238307953,94,7.470334053039551,94
0.13661345839500427,0.18269357085227966,0.2567163407802582,0.08195527642965317,0.0935860127210617,0.10824565589427948,95,7.465848445892334,95
0.1372290402650833,0.1826276183128357,0.25680428743362427,0.08242865651845932,0.09390299022197723,0.10857602953910828,96,7.462503433227539,96
